seed,node,numArrivals,numDepartures,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,troughput,utilization,unavailable
2037860314,Source,10000.0,10000.0,1.0,0.0,4.414129145926806,44141.29145926805,0.0,0.0,44141.29145926805,44141.29145926805,0.22654525206240578,1.0,0.0
1792020222,Queue Wait,10000.0,10000.0,6.2109999999999985,20.522866835524752,23.727549912784887,32046.83077260135,205228.66835524753,8743.932678237808,237275.4991278489,45109.24075806206,0.22168406809668528,0.7104271815276307,0.1938390567275302
1792020222,Queue,10000.0,10000.0,2.636000000000005,4.130145483133558,7.324754018672269,31946.08535538711,41301.45483133558,0.0,73247.54018672269,45102.09622357919,0.22171918463452794,0.7083059997261464,0.0
1792020222,Source,10000.0,10000.0,1.0,0.0,4.509884262797205,45098.84262797205,0.0,0.0,45098.84262797205,45098.84262797205,0.22173518026818745,1.0,0.0
932575246,Queue Wait,10000.0,10000.0,5.2686000000000135,16.479466933329768,19.68385670821293,32043.89774883159,164794.66933329767,8264.001408114045,196838.56708212927,44644.44344534554,0.22399204085144805,0.717757805359591,0.18510705410027053
932575246,Queue,10000.0,10000.0,2.6010999999999944,4.022241872105439,7.2309319817042095,32086.901095987705,40222.41872105439,0.0,72309.3198170421,44620.10410229792,0.22411422387257504,0.7191130935603363,0.0
932575246,Source,10000.0,10000.0,1.0,0.0,4.461488076283003,44614.880762830035,0.0,0.0,44614.880762830035,44614.880762830035,0.2241404623080668,1.0,0.0
53473582,Queue Wait,10000.0,10000.0,5.503000000000018,17.454367500734378,20.64922219857315,31948.54697838768,174543.6750073438,8464.076824064821,206492.22198573148,44566.10453437843,0.22438577713890093,0.7168799542204205,0.18992184559311454
53473582,Queue,10000.0,10000.0,2.6057000000000046,4.026215896688912,7.230511390419301,32042.954937303886,40262.158966889125,0.0,72305.11390419301,44554.29341403222,0.22444526068615725,0.719188937405796,0.0
53473582,Source,10000.0,10000.0,1.0,0.0,4.454824061940673,44548.24061940674,0.0,0.0,44548.24061940674,44548.24061940674,0.22447575619055218,1.0,0.0
212629941,Queue Wait,10000.0,10000.0,4.6868000000000025,14.298205452896118,17.491961603799567,31937.561509034473,142982.0545289612,8349.44028315362,174919.61603799567,45873.93495263284,0.21798871211561657,0.6962027901467712,0.18200837342109066
212629941,Queue,10000.0,10000.0,2.4870999999999954,3.68690541489717,6.893588418146813,32066.830032496422,36869.0541489717,0.0,68935.88418146812,45867.78031249324,0.21801796232280832,0.6991144941836703,0.0
212629941,Source,10000.0,10000.0,1.0,0.0,4.586425552262118,45864.255522621184,0.0,0.0,45864.255522621184,45864.255522621184,0.21803471758236206,1.0,0.0
523041553,Queue Wait,10000.0,10000.0,5.7063000000000175,18.274833209570446,21.47219133805607,31973.58128485624,182748.33209570445,8443.907722330738,214721.9133805607,44899.34912040909,0.22272037782067713,0.7121168104043313,0.18806303182004352
523041553,Queue,10000.0,10000.0,2.6169000000000016,4.061829361754773,7.2480614428085826,31862.320810538098,40618.29361754773,0.0,72480.61442808583,44891.19089741105,0.22276085352364125,0.7097677778999544,0.0
523041553,Source,10000.0,10000.0,1.0,0.0,4.488179122620073,44881.79122620073,0.0,0.0,44881.79122620073,44881.79122620073,0.22280750671471153,1.0,0.0
835167336,Queue Wait,10000.0,10000.0,5.495499999999985,17.47065803889363,20.6687340163556,31980.75977461965,174706.58038893633,8564.96254823737,206687.340163556,45417.83017869521,0.2201778455874108,0.7041454787424285,0.18858150014077643
835167336,Queue,10000.0,10000.0,2.6314000000000033,4.117081391191704,7.320611855488317,32035.30464296613,41170.81391191704,0.0,73206.11855488317,45380.362142267426,0.22035963416620613,0.7059288011526981,0.0
835167336,Source,10000.0,10000.0,1.0,0.0,4.537772537484113,45377.725374841124,0.0,0.0,45377.725374841124,45377.725374841124,0.22037243862259176,1.0,0.0
38147623,Queue Wait,10000.0,10000.0,4.917700000000024,15.142320774826544,18.330691166973818,31883.703921472734,151423.20774826544,8314.709667910996,183306.91166973818,45339.00659228493,0.22056063314147778,0.7032289923815445,0.18338976287420158
38147623,Queue,10000.0,10000.0,2.565900000000006,3.9281996116442337,7.123378961625931,31951.793499816973,39281.99611644234,0.0,71233.78961625931,45331.49414860905,0.22059718497734185,0.7048475701036954,0.0
38147623,Source,10000.0,10000.0,1.0,0.0,4.53285231175758,45328.523117575794,0.0,0.0,45328.523117575794,45328.523117575794,0.22061164388836166,1.0,0.0
727957182,Queue Wait,10000.0,10000.0,4.9047999999999945,14.957937276822392,18.157066305184554,31991.29028362162,149579.37276822393,8150.489062488557,181570.66305184553,45183.09787857766,0.2213216992529684,0.7080366726866114,0.18038800890527007
727957182,Queue,10000.0,10000.0,2.592700000000011,3.9826816482460656,7.174883108154389,31922.01459908323,39826.81648246066,0.0,71748.83108154389,45163.66797681861,0.22141691425799942,0.7068073969427818,0.0
727957182,Source,10000.0,10000.0,1.0,0.0,4.516180060937141,45161.800609371414,0.0,0.0,45161.800609371414,45161.800609371414,0.22142606948946417,1.0,0.0
2001735852,Queue Wait,10000.0,10000.0,5.544499999999999,17.862662424835865,21.05988688565168,31972.24460815813,178626.62424835865,8659.287924229298,210598.86885651678,44812.88859269235,0.2231500872637499,0.7134609174328445,0.19323208559337038
2001735852,Queue,10000.0,10000.0,2.603100000000008,4.027108353716039,7.232185266853562,32050.769131375226,40271.08353716039,0.0,72321.85266853562,44793.36185497555,0.22324736491930047,0.7155249752216376,0.0
2001735852,Source,10000.0,10000.0,1.0,0.0,4.478637418858029,44786.37418858029,0.0,0.0,44786.37418858029,44786.37418858029,0.22328219645317524,1.0,0.0
2031289433,Queue Wait,10000.0,10000.0,4.172799999999995,12.062015309653082,15.25815295614494,31961.37646491857,120620.15309653082,8311.620683875359,152581.5295614494,45826.630899777265,0.21821372864764982,0.6974411131121121,0.1813709740533371
2031289433,Queue,10000.0,10000.0,2.4923999999999906,3.6957654954588497,6.895989302546707,32002.23807087857,36957.6549545885,0.0,68959.89302546707,45783.46585827548,0.2184194624093203,0.6989911635336381,0.0
2031289433,Source,10000.0,10000.0,1.0,0.0,4.57795640472831,45779.5640472831,0.0,0.0,45779.5640472831,45779.5640472831,0.21843807838955326,1.0,0.0
1759244711,Queue Wait,10000.0,10000.0,4.7676,14.6358139224943,17.834975519689316,31991.61597195015,146358.139224943,8493.27052854839,178349.75519689315,45944.590931745224,0.21765347774792226,0.6963086475070926,0.1848589867992491
1759244711,Queue,10000.0,10000.0,2.6159000000000034,4.081713229265082,7.277382980579964,31956.69751314882,40817.13229265082,0.0,72773.82980579964,45856.41814270514,0.21807198217880883,0.6968860370580974,0.0
1759244711,Source,10000.0,10000.0,1.0,0.0,4.583788931565293,45837.88931565293,0.0,0.0,45837.88931565293,45837.88931565293,0.21816013235550866,1.0,0.0
1984487330,Queue Wait,10000.0,10000.0,6.02690000000001,19.71724260537246,22.910667329691417,31934.247243189588,197172.4260537246,8465.794564518996,229106.67329691417,44591.100712023755,0.22425999449041528,0.7161574110813256,0.18985390423960175
1984487330,Queue,10000.0,10000.0,2.6421999999999994,4.14621448768421,7.352339412152953,32061.24924468744,41462.144876842096,0.0,73523.39412152953,44586.46221758582,0.2242833250864159,0.7190803587022839,0.0
1984487330,Source,10000.0,10000.0,1.0,0.0,4.458346518678166,44583.46518678166,0.0,0.0,44583.46518678166,44583.46518678166,0.22429840206689122,1.0,0.0
607019906,Queue Wait,10000.0,10000.0,4.985799999999995,15.425243271782907,18.629028627620855,32037.85355837949,154252.43271782907,8241.546959608548,186290.28627620856,45138.648460262724,0.22153964155137215,0.7097654593398744,0.18258293592604785
607019906,Queue,10000.0,10000.0,2.606300000000009,4.0312413764182695,7.2332082281098815,32019.668516916125,40312.4137641827,0.0,72332.08228109882,45122.054441788,0.22162111463477374,0.7096234626954924,0.0
607019906,Source,10000.0,10000.0,1.0,0.0,4.511665611754273,45116.65611754273,0.0,0.0,45116.65611754273,45116.65611754273,0.22164763217262673,1.0,0.0
765969034,Queue Wait,10000.0,10000.0,5.228799999999998,16.508561698775797,19.713362335667288,32048.006368914914,165085.61698775797,8554.621556813101,197133.62335667288,45085.77599206108,0.22179944294983076,0.7108229960277956,0.18974102959477598
765969034,Queue,10000.0,10000.0,2.494300000000009,3.7029286380603845,6.913094100388929,32101.654623285453,37029.286380603844,0.0,69130.9410038893,45023.69748890459,0.2221052591796653,0.7129946320200917,0.0
765969034,Source,10000.0,10000.0,1.0,0.0,4.501811054770428,45018.11054770428,0.0,0.0,45018.11054770428,45018.11054770428,0.2221328233978926,1.0,0.0
287820299,Queue Wait,10000.0,10000.0,8.258699999999992,29.018521708410926,32.21810732207094,31995.85613660019,290185.21708410926,8695.840472488017,322181.07322070946,45052.582009875674,0.2219628610366431,0.7101891769396611,0.19301536303916741
287820299,Queue,10000.0,10000.0,2.619599999999994,4.075564364572048,7.270322865204307,31947.585006322588,40755.643645720476,0.0,72703.22865204306,45041.00361571932,0.22201991956746714,0.7093000253478561,0.0
287820299,Source,10000.0,10000.0,1.0,0.0,4.503547567313256,45035.47567313256,0.0,0.0,45035.47567313256,45035.47567313256,0.222047171713695,1.0,0.0
2101660107,Queue Wait,10000.0,10000.0,7.326199999999991,24.64511093932291,27.83959959649653,31944.8865717362,246451.10939322913,8269.634593124269,278395.9959649653,44155.00088609519,0.2264749133579814,0.7234715418564498,0.18728647779799842
2101660107,Queue,10000.0,10000.0,2.727800000000014,4.4200482115674795,7.62430005100921,32042.5183944173,44200.48211567479,0.0,76243.0005100921,44132.144224575866,0.22659220791794885,0.7260584990242506,0.0
2101660107,Source,10000.0,10000.0,1.0,0.0,4.412013327041448,44120.13327041448,0.0,0.0,44120.13327041448,44120.13327041448,0.2266538937838085,1.0,0.0
1495088784,Queue Wait,10000.0,10000.0,6.852299999999983,22.949452378373596,26.151428691894612,32019.763135210156,229494.52378373596,8274.059851847516,261514.2869189461,44997.84464437888,0.22223286646350957,0.7115843745020365,0.18387680381667149
1495088784,Queue,10000.0,10000.0,2.6664000000000057,4.240757332451768,7.437800012376104,31970.426799243356,42407.57332451768,0.0,74378.00012376104,44971.924802111986,0.2223609517271624,0.710897453020333,0.0
1495088784,Source,10000.0,10000.0,1.0,0.0,4.4968116664489886,44968.116664489884,0.0,0.0,44968.116664489884,44968.116664489884,0.222379782426973,1.0,0.0
1323398620,Queue Wait,10000.0,10000.0,5.525199999999994,17.342336367349596,20.54024474247937,31979.083751297752,173423.36367349594,8150.881426070992,205402.4474247937,44767.456379647076,0.2233765509301164,0.714337743027022,0.18207157799960869
1323398620,Queue,10000.0,10000.0,2.599900000000008,3.9954861118240386,7.18638855471263,31909.024428885907,39954.861118240384,0.0,71863.8855471263,44742.58361293856,0.2235007277744288,0.7131690182428028,0.0
1323398620,Source,10000.0,10000.0,1.0,0.0,4.473340961631825,44733.40961631825,0.0,0.0,44733.40961631825,44733.40961631825,0.2235465636483053,1.0,0.0
1979763507,Queue Wait,10000.0,10000.0,5.1829999999999945,16.10346927029851,19.29666277927991,31931.935089813993,161034.6927029851,8398.61855449769,192966.6277927991,45015.27654066682,0.2221468081167067,0.7093577457192043,0.1865726304471411
1979763507,Queue,10000.0,10000.0,2.5666000000000047,3.9142160305584177,7.117721832772941,32035.058022145233,39142.16030558418,0.0,71177.21832772941,45009.856840733395,0.22217355712516101,0.7117342793490932,0.0
1979763507,Source,10000.0,10000.0,1.0,0.0,4.50055680949907,45005.5680949907,0.0,0.0,45005.5680949907,45005.5680949907,0.22219472885873962,1.0,0.0
1627021754,Queue Wait,10000.0,10000.0,5.987900000000009,19.498308713161414,22.694062851598172,31957.54138436756,194983.08713161416,8601.424537037343,226940.62851598172,44639.01526711226,0.2240192786548203,0.7159105368507588,0.1926884920190977
1627021754,Queue,10000.0,10000.0,2.604600000000001,4.042482852832778,7.248929335984608,32064.4648315183,40424.82852832778,0.0,72489.29335984608,44634.01155830553,0.22404439240100507,0.7183863540840913,0.0
1627021754,Source,10000.0,10000.0,1.0,0.0,4.461968768370947,44619.68768370947,0.0,0.0,44619.68768370947,44619.68768370947,0.2241163154454569,1.0,0.0
464325812,Queue Wait,10000.0,10000.0,4.947900000000029,15.157356171744338,18.349370816589445,31920.146448451054,151573.56171744337,8537.352871784471,183493.70816589444,45334.629283359674,0.22058192948917651,0.7041007493176418,0.18831857691881806
464325812,Queue,10000.0,10000.0,2.619599999999988,4.11151763303893,7.315253913763468,32037.362807245387,41115.176330389295,0.0,73152.53913763468,45331.63573203882,0.2205964959903785,0.7067329976050808,0.0
464325812,Source,10000.0,10000.0,1.0,0.0,4.532879101579609,45328.791015796094,0.0,0.0,45328.791015796094,45328.791015796094,0.22061034004889338,1.0,0.0
719787604,Queue Wait,10000.0,10000.0,6.441900000000008,21.427235117637306,24.63060837291527,32033.73255277963,214272.35117637305,8287.16963568813,246306.08372915268,45006.61014901944,0.22218958430527055,0.7117561719648319,0.18413227764208057
719787604,Queue,10000.0,10000.0,2.611699999999996,4.024269760063763,7.224334401476708,32000.646414129445,40242.697600637635,0.0,72243.34401476708,44996.37897455503,0.2222401052683571,0.7111827027731602,0.0
719787604,Source,10000.0,10000.0,1.0,0.0,4.498438674994497,44984.38674994497,0.0,0.0,44984.38674994497,44984.38674994497,0.2222993514524733,1.0,0.0
1402265135,Queue Wait,10000.0,10000.0,5.717700000000015,18.546671404106533,21.74856931487716,32018.979107706262,185466.71404106534,8585.00256501919,217485.6931487716,44852.96528607703,0.2229506998304109,0.7138653799918416,0.1914032329916901
1402265135,Queue,10000.0,10000.0,2.6699000000000006,4.246750419295783,7.441684142742386,31949.33723446604,42467.50419295782,0.0,74416.84142742386,44845.35297472299,0.22298854478046998,0.7124336216614067,0.0
1402265135,Source,10000.0,10000.0,1.0,0.0,4.483891831416707,44838.918314167066,0.0,0.0,44838.918314167066,44838.918314167066,0.2230205450081175,1.0,0.0
1773173002,Queue Wait,10000.0,10000.0,4.475799999999991,13.33842589867739,16.542725220936745,32042.99322259355,133384.2589867739,8489.61422971854,165427.25220936746,45619.12875448405,0.21920629071674386,0.7024025687786495,0.18609768449126876
1773173002,Queue,10000.0,10000.0,2.577400000000002,3.941428508756144,7.144168877192028,32027.403684358836,39414.28508756144,0.0,71441.68877192028,45594.80320253252,0.21932324075574822,0.702435396904617,0.0
1773173002,Source,10000.0,10000.0,1.0,0.0,4.5584967197922905,45584.9671979229,0.0,0.0,45584.9671979229,45584.9671979229,0.21937056478688557,1.0,0.0
1088997090,Queue Wait,10000.0,10000.0,4.460000000000005,13.227469787213794,16.421444246308912,31939.7445909512,132274.69787213794,8400.867064200287,164214.44246308913,45380.76434277263,0.22035768116348634,0.7038168055016011,0.18511955860298804
1088997090,Queue,10000.0,10000.0,2.585299999999995,3.956888061301481,7.154471715368357,31975.83654066876,39568.88061301481,0.0,71544.71715368357,45376.98105842654,0.22037605338099045,0.7046708660388243,0.0
1088997090,Source,10000.0,10000.0,1.0,0.0,4.537479232502748,45374.792325027476,0.0,0.0,45374.792325027476,45374.792325027476,0.22038668360988348,1.0,0.0
1212486372,Queue Wait,10000.0,10000.0,5.000200000000018,15.563080352576508,18.771661098856367,32085.8074627986,155630.80352576508,8410.068023530404,187716.61098856368,45188.31292386419,0.22129615719109855,0.7100465891890801,0.18611157353230157
1212486372,Queue,10000.0,10000.0,2.597200000000002,3.9954763871335746,7.1950766633479954,31996.002762144217,39954.763871335745,0.0,71950.76663347996,45160.559011274985,0.221432157150742,0.7084943911822693,0.0
1212486372,Source,10000.0,10000.0,1.0,0.0,4.5156361597072765,45156.36159707276,0.0,0.0,45156.36159707276,45156.36159707276,0.22145273990914816,1.0,0.0
1063372558,Queue Wait,10000.0,10000.0,6.353999999999999,20.920619161772752,24.120636164567728,32000.17002794975,209206.1916177275,8388.870788849767,241206.36164567727,44914.487937955295,0.22264530798645557,0.7124687711491816,0.18677427204420366
1063372558,Queue,10000.0,10000.0,2.5617999999999967,3.893256050216117,7.094114084615235,32008.58034399118,38932.56050216117,0.0,70941.14084615235,44907.009569170215,0.2226823851318136,0.7127747015683242,0.0
1063372558,Source,10000.0,10000.0,1.0,0.0,4.490313319535372,44903.13319535372,0.0,0.0,44903.13319535372,44903.13319535372,0.22270160873840164,1.0,0.0
625228358,Queue Wait,10000.0,10000.0,4.885699999999987,15.042948067141822,18.245915203714684,32029.671365728642,150429.48067141822,8472.192167876738,182459.15203714685,45537.49328289821,0.21959926379512726,0.7033692251513878,0.18604871627965747
625228358,Queue,10000.0,10000.0,2.5517000000000025,3.868692972498013,7.070199234211658,32015.062617136446,38686.92972498013,0.0,70701.99234211657,45535.12145421278,0.21961070225881277,0.70308503842092,0.0
625228358,Source,10000.0,10000.0,1.0,0.0,4.553275151316957,45532.751513169576,0.0,0.0,45532.751513169576,45532.751513169576,0.21962213280933987,1.0,0.0
881363193,Queue Wait,10000.0,10000.0,5.001799999999991,15.424045429910182,18.629164780638437,32051.193507282547,154240.4542991018,8145.641385810257,186291.64780638437,45176.54308574911,0.22135381144633196,0.709465384424092,0.18030687674240817
881363193,Queue,10000.0,10000.0,2.593500000000005,3.9883558806348725,7.193008702568717,32046.528219338452,39883.55880634872,0.0,71930.08702568717,45172.528675862915,0.2213734828031292,0.7094251563663716,0.0
881363193,Source,10000.0,10000.0,1.0,0.0,4.5168621568558045,45168.62156855805,0.0,0.0,45168.62156855805,45168.62156855805,0.22139263171495624,1.0,0.0
324131677,Queue Wait,10000.0,10000.0,5.585600000000021,17.82495698440563,21.029562326823395,32046.053424177655,178249.5698440563,8321.007973404889,210295.62326823396,44701.6691297974,0.22370529321765667,0.7168871777724353,0.18614535285569997
324131677,Queue,10000.0,10000.0,2.6603999999999965,4.215538173334561,7.416771546951307,32012.333736167457,42155.38173334562,0.0,74167.71546951307,44698.84098818435,0.2237194472814942,0.7161781609646114,0.0
324131677,Source,10000.0,10000.0,1.0,0.0,4.46922332493011,44692.2332493011,0.0,0.0,44692.2332493011,44692.2332493011,0.22375252416271638,1.0,0.0
678974193,Queue Wait,10000.0,10000.0,6.440199999999984,21.33218123918906,24.53814303875027,32059.617995612105,213321.81239189062,8474.599061921952,245381.4303875027,44894.52154876078,0.22274432725914706,0.7141098042617863,0.1887668866838804
678974193,Queue,10000.0,10000.0,2.5542000000000002,3.8876213811234224,7.096853162190467,32092.31781067044,38876.21381123422,0.0,70968.53162190467,44881.36854883775,0.22280960503952726,0.7150476656198467,0.0
678974193,Source,10000.0,10000.0,1.0,0.0,4.487390182699691,44873.90182699691,0.0,0.0,44873.90182699691,44873.90182699691,0.22284667909095945,1.0,0.0
1751788080,Queue Wait,10000.0,10000.0,5.247699999999987,16.383524938142678,19.57928481998632,31957.598818436403,163835.24938142678,8557.46222955981,195792.8481998632,45509.16058207494,0.2197359800114349,0.7022234295181398,0.18803823494231633
1751788080,Queue,10000.0,10000.0,2.6356000000000095,4.134370731291988,7.337038980378932,32026.682490869436,41343.70731291988,0.0,73370.38980378932,45505.9209758408,0.21975162320764857,0.7037915463324537,0.0
1751788080,Source,10000.0,10000.0,1.0,0.0,4.549965545553223,45499.65545553224,0.0,0.0,45499.65545553224,45499.65545553224,0.219781884057852,1.0,0.0
1871305199,Queue Wait,10000.0,10000.0,5.854599999999984,19.123812020060104,22.32137932183588,31975.67301775776,191238.12020060103,8663.95290477881,223213.7932183588,45353.94940474838,0.22048796480231198,0.705025106686961,0.1910297343117759
1871305199,Queue,10000.0,10000.0,2.4833999999999983,3.6442989183970247,6.844202244460737,31999.03326063712,36442.98918397025,0.0,68442.02244460737,45337.290913216675,0.22056897972006553,0.7057994118327171,0.0
1871305199,Source,10000.0,10000.0,1.0,0.0,4.53323990608057,45332.3990608057,0.0,0.0,45332.3990608057,45332.3990608057,0.22059278148034261,1.0,0.0
543901788,Queue Wait,10000.0,10000.0,5.4118999999999895,17.234828375618644,20.432729364463505,31979.009888448618,172348.28375618643,8630.68758765974,204327.29364463504,45241.007074302855,0.22103840402085248,0.7068589307909743,0.19077134099788903
543901788,Queue,10000.0,10000.0,2.517800000000002,3.7615732235262205,6.9499581251848275,31883.849016586064,37615.73223526221,0.0,69499.58125184827,45214.341889132804,0.22116876155181825,0.7051711400503498,0.0
543901788,Source,10000.0,10000.0,1.0,0.0,4.520701618153873,45207.016181538726,0.0,0.0,45207.016181538726,45207.016181538726,0.22120460151235813,1.0,0.0
661099665,Queue Wait,10000.0,10000.0,4.370599999999984,12.74679151332178,15.94912258075492,32023.310674331395,127467.9151332178,8477.535723208232,159491.2258075492,45399.54446545796,0.22026652729100518,0.7053663434595954,0.18673173537365173
661099665,Queue,10000.0,10000.0,2.544899999999995,3.85597422468618,7.049356185920638,31933.819612344585,38559.7422468618,0.0,70493.56185920638,45390.369054231785,0.22031105294720424,0.7035373423421717,0.0
661099665,Source,10000.0,10000.0,1.0,0.0,4.538802029421633,45388.02029421633,0.0,0.0,45388.02029421633,45388.02029421633,0.2203224537042492,1.0,0.0
1838141896,Queue Wait,10000.0,10000.0,6.898200000000005,22.994531855238613,26.19215239658875,31976.205413501357,229945.31855238613,8277.894104402287,261921.5239658875,44195.936418031815,0.22626514585897606,0.7235100781902464,0.18729989169377412
1838141896,Queue,10000.0,10000.0,2.69270000000001,4.3130753967374815,7.504366787864832,31912.913911273507,43130.75396737482,0.0,75043.66787864832,44163.07882018934,0.22643348849646908,0.7226152425017158,0.0
1838141896,Source,10000.0,10000.0,1.0,0.0,4.415625458343558,44156.254583435584,0.0,0.0,44156.254583435584,44156.254583435584,0.2264684832157689,1.0,0.0
460066431,Queue Wait,10000.0,10000.0,5.33440000000001,16.7842672636341,19.981092866993347,31968.256033592475,167842.67263634098,8286.169456980682,199810.92866993346,44854.90216465886,0.22294107260095625,0.7127037289311098,0.18473275064925565
460066431,Queue,10000.0,10000.0,2.5894999999999984,3.9769029093737323,7.167010788048716,31901.07878674984,39769.02909373732,0.0,71670.10788048716,44824.02482415,0.22309464710568033,0.7116959914220461,0.0
460066431,Source,10000.0,10000.0,1.0,0.0,4.481902426547791,44819.02426547791,0.0,0.0,44819.02426547791,44819.02426547791,0.22311953827389663,1.0,0.0
1726017805,Queue Wait,10000.0,10000.0,5.521099999999995,17.603752405624604,20.808662785763147,32049.103801385438,176037.52405624604,8563.44247243436,208086.62785763148,45011.11175960034,0.22216736288161373,0.7120264874272905,0.19025174312891482
1726017805,Queue,10000.0,10000.0,2.648900000000016,4.172195286026329,7.370401722201463,31982.064361751345,41721.95286026329,0.0,73704.01722201463,44973.39830221067,0.22235366633409265,0.7111329267768335,0.0
1726017805,Source,10000.0,10000.0,1.0,0.0,4.495852844145839,44958.52844145839,0.0,0.0,44958.52844145839,44958.52844145839,0.22242720895594364,1.0,0.0
21676057,Queue Wait,10000.0,10000.0,4.090599999999997,11.757672584727343,14.943727143013277,31860.54558285933,117576.72584727344,8304.037086135082,149437.27143013277,45435.78603481297,0.220090833078974,0.7012214019682136,0.1827642440206166
21676057,Queue,10000.0,10000.0,2.509099999999993,3.724081478384626,6.925366007166986,32012.845287823595,37240.81478384626,0.0,69253.66007166986,45397.01297403728,0.2202788100996653,0.7051751467906459,0.0
21676057,Source,10000.0,10000.0,1.0,0.0,4.539433566257003,45394.335662570025,0.0,0.0,45394.335662570025,45394.335662570025,0.22029180191848288,1.0,0.0
1708362577,Queue Wait,10000.0,10000.0,4.621800000000033,13.944497172738076,17.145964144135643,32014.669713975687,139444.97172738076,8281.711528774013,171459.64144135645,45615.81330792998,0.2192222230588087,0.7018327065191265,0.18155352120696042
1708362577,Queue,10000.0,10000.0,2.562699999999993,3.90910520722057,7.109914603630558,32008.093964099884,39091.0520722057,0.0,71099.14603630558,45601.344797544494,0.21929177844199174,0.7019111849925845,0.0
1708362577,Source,10000.0,10000.0,1.0,0.0,4.55920800359712,45592.0800359712,0.0,0.0,45592.0800359712,45592.0800359712,0.2193363407001876,1.0,0.0
2068128050,Queue Wait,10000.0,10000.0,6.6166000000000205,22.04529439766265,25.250737217579157,32054.42819916504,220452.94397662653,8405.854058672892,252507.37217579156,44570.93435862328,0.2243614621030548,0.7191778377642059,0.18859497068287476
2068128050,Queue,10000.0,10000.0,2.7036000000000016,4.32455521957924,7.51982663565416,31952.71416074919,43245.55219579241,0.0,75198.2663565416,44564.81401594364,0.22439227495535763,0.7169942221528781,0.0
2068128050,Source,10000.0,10000.0,1.0,0.0,4.456182286391931,44561.82286391931,0.0,0.0,44561.82286391931,44561.82286391931,0.22440733698299337,1.0,0.0
2123524646,Queue Wait,10000.0,10000.0,5.486999999999989,17.54656175774949,20.740935803217514,31943.74045468024,175465.6175774949,8439.137139282353,207409.35803217514,45437.1610659741,0.2200841726330601,0.7030311688773511,0.18573205150358862
2123524646,Queue,10000.0,10000.0,2.567400000000001,3.896205741258114,7.093013320885639,31968.075796275258,38962.05741258114,0.0,70930.1332088564,45398.90336079295,0.22026963780442596,0.7041596476949987,0.0
2123524646,Source,10000.0,10000.0,1.0,0.0,4.539674870513019,45396.74870513019,0.0,0.0,45396.74870513019,45396.74870513019,0.22028009241265162,1.0,0.0
24562631,Queue Wait,10000.0,10000.0,4.699999999999992,14.121094164986685,17.3261495702958,32050.554053091146,141210.94164986684,8206.103576597192,173261.495702958,45752.42222350821,0.21856766295669183,0.7005214695851258,0.17935888807173983
24562631,Queue,10000.0,10000.0,2.5392999999999915,3.8458560243740356,7.038252640229898,31923.966158558633,38458.56024374036,0.0,70382.52640229899,45716.91668548019,0.21873741111626685,0.6982965710086431,0.0
24562631,Source,10000.0,10000.0,1.0,0.0,4.570962827936908,45709.62827936908,0.0,0.0,45709.62827936908,45709.62827936908,0.21877228882461672,1.0,0.0
587743000,Queue Wait,10000.0,10000.0,4.504900000000025,13.431251624047212,16.641732153376278,32104.805293290676,134312.51624047212,8581.34747431619,166417.3215337628,45333.128097041896,0.2205892339613892,0.7081974406126542,0.189295286571591
587743000,Queue,10000.0,10000.0,2.527500000000004,3.8129516085023956,7.010163375584406,31972.117670820102,38129.516085023955,0.0,70101.63375584406,45306.88525861419,0.2207170045550351,0.7056790041584519,0.0
587743000,Source,10000.0,10000.0,1.0,0.0,4.530037961063516,45300.37961063516,0.0,0.0,45300.37961063516,45300.37961063516,0.2207487020186538,1.0,0.0
14960151,Queue Wait,10000.0,10000.0,4.848200000000002,14.932782894620152,18.138349984517635,32055.67089897484,149327.8289462015,8604.982232357454,181383.49984517635,45223.75791674175,0.22112271205790307,0.7088236886016916,0.1902757008428949
14960151,Queue,10000.0,10000.0,2.5629999999999944,3.9169376969699994,7.129064764364153,32121.270673941533,39169.376969699995,0.0,71290.64764364153,45213.222491227105,0.22117423729176433,0.7104397542151336,0.0
14960151,Source,10000.0,10000.0,1.0,0.0,4.520876603095521,45208.766030955216,0.0,0.0,45208.766030955216,45208.766030955216,0.22119603957234377,1.0,0.0
482912198,Queue Wait,10000.0,10000.0,5.9528000000000185,19.238298284646856,22.438642994752364,32003.44710105506,192382.98284646857,8625.176556234805,224386.42994752363,44532.0290187062,0.2245574751556769,0.7186613277291192,0.1936847870240024
482912198,Queue,10000.0,10000.0,2.727400000000008,4.405302078864354,7.610978196040239,32056.76117175886,44053.02078864354,0.0,76109.7819604024,44508.51476757468,0.22467611090193454,0.7202388428182923,0.0
482912198,Source,10000.0,10000.0,1.0,0.0,4.450402725517987,44504.02725517988,0.0,0.0,44504.02725517988,44504.02725517988,0.22469876585912993,1.0,0.0
1014013144,Queue Wait,10000.0,10000.0,5.396699999999993,17.274538454427027,20.474089011164313,31995.50556737286,172745.38454427026,8803.14888325664,204740.89011164312,45311.25821293463,0.22069570332843647,0.7061270604540257,0.19428171342952638
